PC1,PC2,digit
1.0762439,3.618218,3
0.9920101,-3.0480022,4
0.7304406,2.0805197,3
5.6663675,0.32775253,8
2.8873687,-0.13758504,5
-3.4214277,2.7550554,1
1.0696001,3.4851527,3
5.142542,-1.548372,0
-2.6287634,0.82805204,1
-0.9743564,0.6486368,2
-2.7519724,1.5624584,1
0.17306376,2.6215744,3
0.8616853,4.224315,2
6.994707,1.3758907,0
-2.490511,-0.6366926,7
0.0658052,3.2607784,2
3.1328053,-1.5730337,6
1.7898068,-2.7359037,4
6.3260546,0.9030302,0
3.591578,0.5946463,5
-0.39709377,-2.8260593,9
-0.39308763,-1.8136634,9
1.784575,-0.6069209,8
-1.193777,-2.2739687,9
-1.340815,0.49412942,5
3.072567,2.119843,3
-2.524513,1.5033404,1
-2.0394409,-1.6672158,7
1.275197,-3.1369996,4
-1.3753222,-1.8464261,7
3.8865514,-1.6668296,0
6.395255,1.0568161,0
2.8659616,-0.23244664,6
3.2164226,-1.1578035,6
2.7576962,-1.1095027,6
1.9521132,3.9890876,3
-1.989032,-1.2317922,7
-1.4325193,-1.845631,4
-1.9817584,0.91348845,2
2.8269043,1.3407758,8
0.08121562,-2.626391,9
2.3877144,0.68292844,8
-2.6495366,-1.2949208,7
-2.8875,0.74929076,1
0.8380437,-2.4956737,4
8.59411,0.62128276,0
2.924799,-3.6847582,4
4.552283,0.12949458,8
1.8876915,2.7518573,5
0.17387581,3.307764,2
0.27973723,3.06178,3
0.86506486,-3.638648,9
6.751234,3.0140705,0
-2.4535024,0.14827625,1
-0.07005167,-2.9955988,9
-2.4943717,0.36608967,1
3.176477,1.6118387,5
-2.6478596,0.6008784,1
-2.292133,-1.8234394,7
-0.3034439,1.2350712,6
-2.495416,0.19982848,1
2.9470377,1.4285619,2
-2.1647983,0.33772758,1
1.3254485,0.22310159,6
3.5698824,0.20557061,8
4.3276916,1.85771,0
-3.2341878,1.4253497,1
-0.5022955,1.7614026,2
2.2587557,3.6153831,3
0.6523378,-2.5410094,4
2.5301442,0.7534694,5
2.7612762,-2.0312629,6
0.00790453,-3.7957773,7
0.37836075,-0.05514367,8
1.9034963,-4.262722,9
2.168469,0.20064038,0
-3.590457,2.4902806,1
2.2062845,0.29525772,2
0.941149,-0.23389308,3
1.6278396,-2.8188443,4
1.7821813,0.6464824,5
2.0433383,-0.62998635,6
-2.5164683,-1.1180792,7
0.06439996,0.5535168,8
3.4336667,0.719842,0
-3.3814006,1.4147769,1
0.7892499,-0.348457,2
0.8812313,1.8828036,3
2.064713,2.2183514,5
2.181993,-1.384549,6
0.96373177,-2.2995663,7
-0.24826074,-0.8436634,8
-3.4086642,1.0491959,1
4.231092,0.8240742,0
-1.0179449,-2.1294017,4
2.4416547,1.2615136,5
3.0855737,-1.796047,6
1.0527134,-1.0733442,6
0.25693297,2.7500763,3
0.23309112,-2.918572,4
-0.2829666,-2.8780522,4
2.5250545,0.88845485,2
-0.24349117,0.9737395,8
-4.0665665,1.9312128,1
4.0606127,1.2351327,0
2.3396873,-1.8165174,6
-0.20886087,-2.7240925,4
0.122624874,-3.3777366,9
-2.6649857,-1.576278,7
2.196176,0.30908674,2
-0.8261142,-2.780592,9
0.67191315,0.659745,2
5.0345325,1.000076,0
0.28684568,-2.7464128,9
0.7165539,0.9146242,3
1.1226268,2.782648,3
1.1413531,-3.0584621,9
-3.8226876,2.418469,1
2.3648033,-0.022765778,5
3.1823158,0.41761488,2
1.6875081,3.1937275,3
-3.880333,1.5163139,1
2.2572198,-1.0660241,6
-2.7131493,-1.2236542,7
1.3109775,1.9137535,3
-1.2273749,-2.496152,7
-0.09341931,-0.080775194,8
0.35854363,-2.99829,4
3.0155845,0.4609887,0
-0.034605265,0.6628803,2
0.115834,-2.8702388,4
3.46457,2.1173844,0
1.7600875,0.8231398,2
-1.5633954,-1.7761687,4
-1.1260921,-3.4874663,7
-1.0506066,0.8876691,8
4.6969414,1.5680391,0
-0.9537647,-3.726418,7
3.364048,0.7414128,0
1.2293606,-1.0771646,6
-0.689476,-2.662631,9
1.5864244,2.9571524,3
1.5433545,-0.25275072,2
-0.027510881,-2.5751104,4
-0.6397848,0.32802284,8
1.240376,-0.3757367,6
3.4575338,1.3961836,0
2.2191215,1.4639819,5
0.11618686,-3.026805,7
2.6583118,2.084445,5
-3.8016837,1.3038,1
3.446958,1.5643555,0
-1.054779,1.301641,8
-3.5462139,1.3374529,1
2.7935586,-1.9510696,6
-0.00033640862,-4.002805,7
1.9749713,0.8436217,2
-0.83194566,-2.2987933,9
-1.4037316,-3.0395708,7
0.60462236,-3.8246183,9
1.7545395,0.76541734,5
0.6767876,-0.75523484,6
1.8346405,1.2509412,5
1.2819252,0.51033574,2
0.24489737,-0.6172917,6
2.2270465,1.1527063,2
-0.43337774,0.59139717,8
-3.784805,1.9041283,1
-0.7305801,-3.6566029,7
1.876409,1.6407677,5
1.2985892,1.4957043,5
-1.1757454,-2.9593606,7
1.4071946,3.0334554,3
1.6864963,1.7316694,5
3.1289887,0.6656495,0
-3.8639238,2.192926,1
-3.861528,1.6933545,1
1.2164159,1.6664863,3
0.0019648075,-0.9367051,8
0.6379628,-3.0428114,4
-0.58430576,-2.8808236,9
0.68482304,-2.8424225,4
2.2115054,1.6182448,5
-3.7872598,1.1688111,1
-0.3888421,0.66283816,8
1.7093205,-1.2541804,6
-0.4310665,-1.2150905,8
0.62581253,-3.5628157,9
6.966159,2.029953,0
-3.5481772,3.18328,1
2.1346488,0.7828583,2
1.2454844,3.767912,3
0.3761363,-3.6750073,4
1.6231637,1.392427,5
3.1475334,-1.156391,6
-0.5140605,-3.600553,7
1.4261398,-0.69641256,8
-0.9104688,-3.8337607,9
5.1478567,0.022948414,0
-4.0664325,1.7938814,1
1.0293131,1.592123,2
1.7394838,3.0408373,3
0.45121908,-3.7450485,4
1.068264,1.5279678,5
1.7275243,-0.4562907,6
-0.6557598,-3.038939,7
1.8003888,0.5749957,8
-1.6613576,-2.26503,9
5.049905,0.81150895,0
-3.847914,2.4184628,1
1.7782044,0.5254978,2
1.4969697,2.5622454,3
0.51898074,-3.7789092,4
-0.48441696,0.42573497,5
1.5751343,-1.0861052,6
-0.45333767,-4.01006,7
1.8004789,-0.17384827,8
-1.9685079,-2.5962734,9
1.1291852,3.756752,3
0.12130952,0.50850046,5
1.9682131,4.2122583,3
0.29672813,2.2358136,2
-0.85454965,-4.155311,9
0.91487527,3.7607741,3
0.7194011,1.1540047,2
-3.7029576,2.7319417,1
0.21789384,-3.1666775,4
0.0702858,0.44127786,5
2.1276283,1.4244918,5
3.4503279,1.105795,2
1.0948763,3.3999357,3
0.5997186,2.75279,2
-3.4888806,3.0789447,1
1.8179889,3.4660964,3
-0.24950552,-3.4753385,9
-1.1800085,-1.8037817,7
-0.095984936,2.3836985,2
-3.722111,2.6221871,1
0.30201316,2.015925,2
0.43318033,0.40192178,8
-2.1344726,-1.5590897,9
-3.7506487,2.48136,1
0.32446122,0.7447766,8
-0.5751858,0.29320037,8
-1.8467041,-3.3024573,7
0.3670938,-0.8175946,8
-3.3536453,3.0100412,1
7.0264206,0.86156696,0
5.4487743,0.3766273,0
1.9952307,-1.7735319,6
-0.58815527,-3.8100238,7
-0.23189497,-3.77394,7
0.148628,-1.3496145,8
-1.7313756,-2.4403381,7
0.10024047,2.5267153,5
4.5723295,0.16114357,0
3.1498036,-1.5036541,6
-3.8683958,2.4882717,1
1.358468,2.5593843,5
-0.6804218,-3.205604,7
1.3157835,-4.120306,4
2.6672988,1.1384336,6
-3.504955,3.1672435,1
2.0615096,1.1304001,2
1.2140145,0.27391,5
4.864635,1.8745016,0
-1.722803,-3.3581166,7
1.8059201,-4.3555655,9
0.562134,-3.6251106,9
3.3285308,0.6180483,0
0.5957036,2.8798184,3
1.0825701,-4.001762,4
1.1346836,-2.8504982,4
-0.81231236,-0.62132716,8
0.7001159,-4.338465,4
-3.4654198,3.211454,1
-0.7323625,0.9893162,8
2.6225533,-0.9696643,6
-0.25478983,1.4629217,5
-1.4569539,-1.5733597,9
6.750716,0.051936418,0
6.156232,0.07952504,0
5.278983,0.082083836,0
0.9696243,3.4731936,3
0.45625114,-4.315858,7
-3.3351517,3.1552134,1
1.9432306,-1.2522588,6
-0.15804148,-3.482576,4
2.8360777,0.2556822,6
5.918235,0.87945855,0
-1.1875335,-2.608755,4
-0.037738085,0.83597916,5
0.9592564,-4.1687016,4
-3.7438173,2.3866334,1
0.5560372,2.5770636,3
0.926321,0.083212584,8
1.9814401,-1.8850682,6
0.124038935,3.0705137,3
-0.12761521,-3.155428,9
0.27777743,-3.2956123,9
-0.024434328,-1.136518,5
-0.5313413,-2.658482,9
0.3611145,2.5825748,3
0.6504798,-4.356314,7
0.35129094,-0.18535921,8
2.2982216,2.4700375,5
2.819038,-0.9031396,6
1.5051227,-4.128845,4
-0.670866,-3.4480896,7
2.7392654,-1.0433304,6
2.623887,2.5422487,2
1.3655195,2.087716,2
5.00536,0.049829863,0
-0.47320414,-3.2627978,9
-1.0073067,-2.6341515,4
6.2376156,1.4847219,0
-3.5008323,2.970574,1
2.4391437,1.0947039,2
1.1150017,3.6965141,3
1.4765549,-3.775773,4
-0.2782123,0.010347582,5
1.3413687,-0.61312526,6
-2.3535764,-1.7060232,7
-1.4872305,1.4972029,8
0.44433665,-3.214593,9
4.111538,0.144304,0
-3.1570325,1.5772814,1
0.061456203,1.4121004,2
0.936311,3.6970935,3
-1.2044713,-2.5694056,4
-0.4302318,-0.14576948,5
-0.07923865,0.15059467,6
-1.2945522,-2.6359696,7
-1.5269136,2.8746538,8
-0.49776864,-2.6613693,9
4.4534793,0.22418293,0
-2.8496394,1.4079654,1
2.2057452,0.16111802,2
3.3028827,3.8177662,3
0.5973098,-3.1797228,4
-1.7957844,-0.35959214,5
2.0247102,-0.14737839,6
-2.2003317,-1.8785686,7
1.2447381,0.11316936,8
-1.022963,-2.436068,9
0.44643044,-0.24404524,6
-0.5398147,-3.7835689,4
2.2232308,0.45766276,2
0.9005854,-0.7493501,6
0.048747063,-3.5825891,4
-0.55708575,-3.7788897,7
-0.011070013,0.40550146,5
1.0132191,0.68534636,5
-0.75748634,-2.3798275,4
-0.29021668,-4.0476213,7
1.7615385,0.64797074,2
-0.5064957,-2.3117318,9
0.28975916,3.4263048,3
0.67175055,-4.0096703,9
2.3824124,3.5813684,3
0.5818627,1.9856135,8
2.5820284,0.17437842,2
5.384307,-0.010137264,0
-1.7360317,-3.218647,9
-0.55505705,0.17232329,5
0.7251177,-2.09803,6
3.3933702,-1.648154,0
-3.6889162,2.826384,1
3.9928184,-0.6249534,0
2.8979568,-0.33440974,6
-0.2328105,0.030113317,5
1.8681755,3.8402061,3
1.1494455,-0.6554315,5
2.2040195,3.8074837,3
-0.7091756,1.8643538,8
6.9709616,0.9840977,0
4.479732,-0.93283445,0
1.1084099,3.8679442,3
0.1340158,-3.941123,4
-3.500759,2.9768548,1
0.58627033,1.170372,5
1.1282015,4.159119,3
5.024942,0.46727574,0
-1.348251,1.5493973,8
2.840046,3.4125595,3
4.971583,-0.25262803,0
2.2427988,-0.19435076,6
0.8963661,-0.18064538,2
0.200207,-3.7801504,7
-0.51647973,1.7874647,8
-3.5633578,2.823512,1
-0.6722908,-3.6377177,7
-3.2660277,3.1745749,1
0.599802,2.8532772,3
-0.7563095,1.6878774,8
-0.6944325,0.3926424,5
0.13688636,-4.236063,4
1.5497208,0.1260115,2
4.9274893,-0.45015186,0
0.023049593,-3.0071325,9
-1.6367483,-2.65654,7
1.4524031,-1.3380623,6
-1.6257769,-0.14361528,7
0.17650247,-3.5381303,4
-2.9105315,1.4243966,1
1.5557952,-0.30349153,6
1.384994,-0.40184203,2
2.4984946,-0.39233506,6
-1.7895368,-2.219903,7
-3.5541787,2.1389856,1
1.0693913,-4.032917,9
-0.5610943,1.552134,8
4.527866,0.042369053,0
0.881438,-0.69351715,6
-0.07026243,-2.794269,9
-0.54274726,-3.6922379,4
-0.20244765,-4.0323257,9
-1.1260191,-2.738616,9
1.4462757,1.5000051,6
1.7207842,-0.17777191,2
1.7013178,4.139281,3
1.808147,-3.6455173,7
-3.7248976,2.142589,1
-1.4297826,-2.006533,9
4.0541215,1.7134193,2
0.715477,-0.26680964,2
-0.0057086945,-0.36784068,5
0.9228797,2.6334333,3
-1.6375512,-1.7167534,7
-1.4980726,2.6016808,8
3.6438289,1.0084804,0
-3.3814135,2.7725377,1
2.0756497,1.4614913,2
0.76194334,2.0897756,3
-0.9680728,-3.0828042,4
-0.7237711,-3.538281,7
0.18160701,-0.2052458,8
0.121038675,-4.0164204,9
4.061601,0.7342172,0
-2.5721989,2.6096501,1
2.6488652,0.21010402,2
0.6271503,0.80353683,3
0.5709536,-3.452444,4
1.0441875,-3.6614194,7
0.32465816,-0.23862879,8
1.4179525,-3.2890148,9
3.7202063,0.5213395,0
-2.9137173,2.2378097,1
0.9082589,-3.3253527,7
0.98516846,-0.80278194,8
0.9891031,-2.9846826,9
-0.76688385,0.5433184,8
-0.0038387775,-4.521506,9
0.96765375,0.26019546,2
0.94470215,-0.14048815,6
-3.2496715,2.1652217,1
-0.65843296,1.5787274,3
-0.4739027,-0.029453963,5
1.0428576,-3.3193836,4
-0.047116518,-0.22312202,8
2.4100375,1.1917424,2
1.4504051,1.4926556,6
-0.75902176,-2.791605,4
1.8160315,3.0879064,3
0.091813326,-3.8346992,4
-2.4928994,0.8591527,5
0.65528154,-3.9558964,9
1.00383,1.1990465,2
4.886167,1.1570244,0
-1.466662,-0.27452356,3
-0.57054543,-2.779562,9
0.36585903,-2.950502,4
-0.4512062,-3.4297657,9
-1.9103646,-0.6863572,7
0.8134923,2.6292443,3
-0.14200234,1.4676342,8
-0.27968454,-3.9458747,7
1.1225567,-3.979854,4
-0.1471157,-3.332397,4
-1.0560832,-1.4645042,9
-0.30174565,-0.33008876,8
-1.298556,0.25057465,5
0.589103,0.060349748,8
1.0237477,0.9651499,2
0.9740634,1.9732453,6
1.3873396,0.08904678,6
1.6198025,0.30484256,2
2.1838145,1.496198,3
-2.9039047,2.3402267,1
1.7744093,2.4231782,3
1.7445273,0.80114555,2
0.78704333,-3.1165519,7
2.1556664,-0.031650066,3
-3.172078,2.25627,1
-0.09165311,-3.242735,9
5.211523,0.28770596,0
-2.5033627,2.0272737,1
-2.430817,1.5494475,1
0.67976284,0.43717688,3
-2.4631357,0.48408246,5
2.1271234,0.22534385,0
0.032968283,-2.9826937,7
0.25135088,0.6116784,8
-2.9206514,1.625638,1
0.31357098,0.18888295,5
-2.9842055,2.4481382,1
0.08562374,-3.4512787,4
1.8067551,-0.1642158,6
4.909582,1.934611,0
5.0633965,0.8797951,0
-1.1894864,-2.3639078,4
-0.0978806,-3.8534732,9
-2.9707582,1.562501,1
2.5875444,0.29151443,6
1.6286316,-0.4829985,6
-0.85620713,-2.6411424,9
3.2961884,0.66317683,0
-0.38624954,-2.9927936,7
2.4827242,-0.56150806,6
-2.5469954,2.1281776,1
-2.3853273,1.9254996,1
2.4217296,0.29224855,0
-2.0145023,1.774861,1
2.2758021,2.7202249,2
0.76591706,0.59802186,3
1.2346673,-2.0487893,4
0.4812262,1.82453,7
2.4507751,1.7771031,2
0.41905022,0.18770957,3
-0.5054116,-2.2608752,4
-1.8156744,0.7343142,5
3.1320138,-0.100510925,6
-1.1935835,-0.15497836,7
0.16131473,-0.025733389,0
-1.8490322,0.9602654,1
0.53518486,-0.4504139,2
0.34593463,-0.4370511,7
0.021906137,0.22914058,8
2.1590095,-1.4943378,6
2.0312405,2.8345437,3
2.4007745,-3.1992898,9
0.36784887,0.72271204,7
-3.0242786,2.2490144,1
1.6230116,-3.0704327,9
-0.76199675,1.6271349,3
0.27215123,-3.1128707,9
3.3651385,1.0070913,6
-3.5259426,1.9063077,1
-0.43838286,-1.4160259,7
2.3973947,4.023803,2
-0.37540817,-3.7011523,4
-0.66946316,-2.7182279,4
-1.981781,0.7891115,5
-0.82151055,0.5351763,7
3.7449427,-0.361213,0
2.8272028,-1.0970762,0
-2.7298594,2.440269,1
1.8647041,0.37760353,6
1.890418,0.6397538,6
-0.2995503,-0.102396674,8
1.4238167,4.8401723,2
-0.587919,-1.4254557,7
1.2941585,-1.5387676,7
2.28544,2.4074712,2
-1.0701542,-2.5702286,4
-0.1844747,3.226871,2
-2.7235572,1.8948765,1
1.1894207,0.16907497,6
-3.3926513,2.5657992,1
8.145793,-0.0035662577,0
2.4734225,-0.14960644,6
-1.8605351,-2.1205487,9
1.4586306,1.0881608,8
0.79133654,3.0458136,3
0.6037791,-2.2013445,9
1.8067207,0.18133746,6
0.7430885,3.3219795,3
7.850523,2.6613894,0
-2.6283188,1.5316149,1
-0.07748985,0.47106302,2
-0.7085211,1.0923411,3
0.47359514,-2.7601852,4
3.0595593,0.79241705,5
2.9309816,-0.003775388,6
1.0913186,-4.698321,7
1.7730856,-1.3223243,8
0.40452552,-2.7591772,9
5.7894077,-0.81374574,0
-2.0631022,0.4446805,1
-0.5842147,2.9207096,2
-0.14784908,0.3005131,3
0.7649381,-2.378295,4
4.7097363,0.09383924,5
4.1639323,0.03963019,6
1.785635,-4.2732096,7
2.8017216,-0.6032778,8
3.2269125,-2.6148958,9
6.1694107,0.607256,0
-3.4910254,1.5404371,1
-0.9495702,4.1978455,2
1.0519323,3.820098,3
0.77411604,-2.7922645,4
5.3652096,0.6249865,5
4.113943,-0.45435897,6
0.4601617,-4.0131173,7
0.644222,0.7469617,8
-0.38088107,-1.9308593,9
-3.6459699,0.9835731,1
2.3068676,-0.5497645,6
0.9203975,-0.19733891,8
1.0068183,-3.4841633,9
0.82212424,-3.4513254,9
6.166995,0.39255953,0
-3.4173818,1.8440489,1
-1.1394901,3.6318316,2
1.0881848,-2.7864585,4
0.9517088,-2.0372744,4
-0.7069092,2.61122,3
-0.160151,-4.037204,7
0.7411711,-3.0083342,4
-0.16385746,-0.9566576,4
-0.6009574,-1.6804858,4
6.750022,-0.8738099,0
0.47141647,4.095154,3
0.23073506,0.35840827,8
2.0452414,-3.219573,7
3.3356938,0.31498015,5
1.0283091,0.44138372,8
1.5791678,3.570086,2
-2.2481012,1.1606874,1
1.1569285,-3.7548356,7
4.0426817,-0.29236662,5
2.647756,2.8587775,3
2.7872224,-2.7619982,8
-0.69292235,0.16743453,5
0.33211708,4.7266617,2
1.4448056,-1.7617435,5
-3.6085584,2.3523898,1
-3.6019893,2.6814795,1
2.1920638,-0.41143015,6
1.6632681,3.0418463,2
-3.724399,1.9225894,1
0.9233334,4.1887197,3
0.3014822,0.8449206,8
-0.7314267,-0.42936492,6
0.76170754,-1.4461796,4
0.89134336,3.564836,2
3.7249875,0.16943908,6
0.40744305,2.6492043,2
1.4236264,0.885687,5
1.8473577,-0.7120472,5
5.2414646,0.9028299,0
0.34439683,5.169296,2
0.8014324,-1.2665172,8
7.2422256,0.912018,0
2.012762,-0.43650764,6
-0.43813515,1.1873846,8
-3.9789424,1.7017522,1
1.2043176,-3.12639,7
-1.3327461,-2.9776497,9
-4.0439787,1.8315562,1
-0.17488122,-3.3886333,9
0.08100724,4.797622,2
3.3253431,0.9251904,6
0.80809116,-4.5842566,7
0.343894,1.0272317,6
0.12930131,1.0546488,6
1.2304125,1.2796823,8
1.9736671,-4.1745963,7
-0.4814005,-3.1052017,4
-2.2990272,-1.4033118,9
0.39720082,3.125236,2
-3.4867382,1.5650809,1
0.8273792,3.711492,3
0.6454787,2.8980227,3
2.1830645,-2.3818812,0
3.6946864,2.2375216,5
2.1531782,-0.5697898,5
2.0028262,2.9865665,8
6.846032,-0.20502757,0
0.42315316,1.5568525,3
1.2789378,-4.737887,7
-1.616748,-2.498694,9
1.5839553,-3.3733954,7
5.9150057,0.10520871,0
-2.1762648,2.8291411,2
0.6996727,-5.0058856,7
-0.44044614,-2.8928018,9
-3.5515652,1.8961902,1
1.8287072,-3.861484,7
-0.16534162,-0.7109433,8
4.4339437,-0.000356026,0
-0.1999371,3.2257972,3
2.6249952,0.22831988,5
0.8288734,3.7384582,3
3.150527,-1.2098511,6
5.063017,0.47972757,0
-2.523011,2.5117521,1
1.8885169,1.6033688,2
0.39224434,-0.26980257,3
-1.6811491,-0.48784858,4
-0.8598695,1.4250911,5
-0.43344808,0.36500224,6
-0.904763,-2.0940137,7
-0.3821442,0.7918247,8
-1.1141394,-1.9448688,9
4.3593693,1.7191981,0
-2.8758671,2.1419735,1
0.88742995,1.8653332,2
2.9543905,1.4463375,3
0.11028528,-1.2594935,4
-1.9362634,1.3250711,5
1.3061624,1.1174049,6
0.00040745735,-2.918045,7
-0.7640407,0.8553704,8
-0.14477229,-1.5170947,9
4.345363,0.16131221,0
-2.1455283,2.6170464,1
2.2459903,2.48067,2
-0.28406024,-0.16585106,3
0.034104824,-0.8562085,4
0.25867534,-2.8210273,7
0.80218434,0.56430435,8
0.79091406,-2.3712807,9
0.24630857,0.5177436,6
-2.0609596,-1.0473953,4
0.67911506,0.36762226,2
0.9055922,0.32118753,6
-2.1983604,-0.17706394,4
0.9312091,-3.489027,7
0.18505168,0.6176774,8
-0.799495,-2.46663,9
0.5651314,-0.69183207,2
-0.68306327,-0.91540736,9
2.5629435,1.1559844,3
-0.4993961,-1.9602537,9
1.2069054,1.3517239,3
5.2927837,0.7823742,0
5.5136395,0.17625083,0
-2.720497,2.049828,1
5.468916,0.3823628,0
0.8101933,-2.9973674,4
1.8469515,0.2966982,2
2.272256,0.55816805,6
0.53480506,0.05583767,3
-1.2555534,0.23480129,5
0.24534035,0.3061627,3
5.9946184,1.0572093,0
1.0815582,1.5419042,3
-0.27174425,-2.0143995,4
-2.2367306,1.7453767,1
-2.1503344,0.41226327,5
1.8936472,1.142327,3
5.98979,1.4061158,0
1.4971013,-1.0291815,8
1.5389657,0.18780276,3
5.3281755,0.81808144,0
2.230534,1.291427,6
-2.4810357,1.740253,1
0.8339069,-3.9959207,7
-0.047813654,1.0226907,8
3.8532567,0.32733804,0
0.8067026,-3.2412238,9
1.2503881,1.8195789,2
3.167996,0.015951477,6
-0.17594218,-2.960544,7
-2.4186034,2.6134262,1
0.2174797,-2.3658075,9
1.0993629,0.917718,6
-0.37475777,-1.9347786,9
-1.1372844,0.11937043,4
-0.27967238,-1.3919334,9
-0.43600726,-1.769623,9
1.6031604,0.96193516,6
-0.6843133,-1.8428793,7
-2.43473,2.2936945,1
2.412871,2.7304707,2
-1.2165114,0.26076686,5
2.1094642,2.5589004,3
-0.28230858,-2.719842,7
2.1931624,-0.9074494,8
2.52032,0.97187984,0
-3.0978065,0.44014823,1
-0.10393834,0.33429754,2
0.27436733,-1.5546217,4
-0.54987,-2.549881,5
-0.5053208,-0.83521026,6
-1.6573732,-3.1634007,7
-0.13225079,1.5289992,8
-1.7611674,-2.1345158,9
2.9479132,1.7764876,0
-3.0246751,0.879999,1
-0.7132199,2.2228732,3
0.62210155,-2.9891257,4
0.30351734,-1.9381027,5
0.6017184,-2.1371331,6
-0.9805472,-3.292595,7
1.9807434,1.6195734,8
1.2836537,0.1859929,0
-3.7170672,1.0973109,1
-2.4562123,0.93373275,3
-0.62722206,-2.567544,4
-0.66533923,-3.16259,7
0.73011637,0.5382408,8
-1.8244472,-2.2991395,9
-1.9460974,-2.8740177,7
0.05219817,-2.0992703,5
-1.7780936,-0.5896718,5
-3.8083725,1.2636014,1
-1.5568683,-2.070537,9
-2.4350133,-1.3121831,9
-1.0439953,-3.6182475,7
-3.891415,1.5068675,1
2.4643393,-0.9669501,0
3.3931475,1.0593138,0
0.7651465,0.84259456,5
-2.1364279,-2.2941265,9
-0.012078047,-2.5324826,7
-3.4381957,1.0070344,1
-0.853385,-1.7674198,7
-0.014096975,1.4379125,2
-1.1833969,0.6047582,2
-0.439327,2.8588047,3
0.7363062,-1.0123367,6
-0.01072979,1.1833763,8
-1.0768403,1.7476777,3
-0.45105958,0.931795,2
3.2408233,1.0375487,0
3.0408735,1.5883526,0
0.17187119,-1.0713315,6
-3.4573064,1.4470052,1
-1.8714956,-2.7821836,7
-1.0660032,-1.7722603,5
-0.09790254,0.3878116,8
-1.1748619,-1.9423908,6
-1.4987557,0.56706494,2
-1.6481766,-1.3263495,9
-1.4358007,-1.8325392,4
0.47853708,1.1121628,8
0.15360785,0.93720675,8
-0.29929662,-2.7701945,7
-3.7304568,1.4602928,1
4.2891364,1.8882883,0
-0.46321273,1.2609984,8
-1.2813057,-3.533064,7
-1.3404554,-3.2289777,7
0.2270894,-0.98102313,5
-0.2804885,1.0752894,8
0.0005905628,0.839198,5
-0.82953334,2.4872413,3
-1.2894628,-2.7269197,4
-0.5792768,-0.5120803,6
-3.1812086,0.4418828,1
-3.5249362,0.7745912,1
0.8299031,-0.1316477,5
-0.31711578,-0.45812646,5
2.822608,2.1476364,0
-2.0808346,-2.9078064,7
-0.6758404,0.78663194,2
-0.14829302,1.8737162,3
-0.27282858,-0.77227014,6
-0.24116111,-3.0888972,4
-3.8506904,1.5360756,1
2.4011989,1.7736009,2
-0.7178488,-3.0272017,4
-3.7389293,2.0320477,1
-1.215327,-0.6796537,5
-1.767312,-1.522151,4
-1.5437803,0.6383133,2
3.7925715,2.0700688,0
-0.9376695,-2.0752788,4
0.44291258,2.0270405,8
-0.68731356,-1.294328,6
-3.684004,1.2595513,1
-2.8538208,-1.5179303,9
3.8915424,2.3326225,0
0.97304964,0.2456001,2
0.22664475,-0.081818804,5
1.2898593,-1.1826209,6
-1.8929795,-2.9770164,9
-0.97272086,2.4892812,3
0.20985651,-1.536796,6
-0.23091269,3.1074395,3
0.13696957,-1.8850868,6
5.9828424,1.4711975,0
-3.3927064,0.74131155,1
-0.59386086,-0.573815,2
-0.27928543,2.4529033,3
0.25892472,-2.0983305,4
3.1769571,1.2484981,5
1.8651309,-2.2149491,6
0.27674842,-4.519155,7
1.941545,3.36693,8
0.61304736,-3.7272272,9
3.51547,-0.9949852,0
-3.3423946,0.9903375,1
4.337766,0.92324847,2
-0.35556436,1.7193017,3
1.3512707,-3.4140778,4
1.4423981,-1.5510032,5
3.9057288,-1.7204214,6
-0.22176552,-4.402878,7
0.040629625,1.8190515,8
-1.8302317,-2.2474728,9
3.9498944,0.36891633,0
-3.1381588,1.099099,1
2.784058,1.1918987,2
0.7651503,2.3007383,3
1.3373442,0.3243633,5
1.879209,-1.8280251,6
0.9616647,-4.7561855,7
0.07575703,1.1923763,8
-3.419528,0.65301895,1
3.0055327,-0.58850616,0
-0.26245737,-2.1914582,9
2.2162752,2.052155,5
2.4036212,-3.4030342,7
1.5603614,1.4265006,5
-3.2396092,0.70399773,1
0.78321815,1.6417947,8
2.0005507,-1.2757643,6
2.038209,-3.7568398,9
6.1161346,0.9833032,0
-0.4317088,-3.231855,4
-3.644251,0.97687626,1
1.8964205,-3.8986864,9
2.053526,2.262619,3
0.046481133,2.307746,8
1.4075804,-3.3903828,4
1.0679641,-3.7322598,4
-2.7021284,-1.5471964,7
7.100647,1.6061836,0
-3.3406982,0.7229617,1
-0.6621628,-2.0450463,9
2.472189,1.5404059,2
-0.6811333,0.797576,8
0.44002533,-3.0465279,7
-0.26662326,1.0530492,8
2.9891963,2.168323,2
1.05129,1.9826392,5
0.47927022,-2.8547382,9
1.8253493,-2.0004926,6
3.177432,1.1362594,0
-0.40504956,-2.2863283,6
2.6218662,3.0593472,5
0.38904905,1.3319732,5
0.16952252,1.4790598,3
1.2187462,3.8573794,3
-1.5223869,1.9091902,3
0.12116122,-3.251772,9
0.31835508,-1.2540503,8
-3.867464,1.2243599,1
-3.6062617,1.3027267,1
2.897162,0.29196948,0
1.1148481,-2.0252426,6
-3.4986453,1.5405709,1
6.7624073,2.154911,0
4.403426,0.5399561,0
0.14115715,-0.6992442,6
-0.56445646,0.06385511,2
-3.232861,0.712146,1
-3.2621012,0.58353263,1
